match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=3581,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3580,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3568,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3457,2,lbwbSaeedAjmal,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3586,0,cKallisbSteyn,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3572,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3470,36,cFinnbBresnan,103.33,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3468,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3463,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3461,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0399,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4089,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4088,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4085,32,cNichollsbSouthee,173.33,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0646,2,notout,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4205,24,c†MushfiqurRahimbMustafizurRahman,67.74,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4199,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4071,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4069,21,cMaxwellbRichardson,60.61,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4324,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4201,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4197,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4050,1,notout,12.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4034,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4047,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3810,3,c†LitonDasbRubelHossain,30.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3808,29,notout,119.05,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=4268,1,c†CareybRichardson,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4316,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0732,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0731,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0730,1,notout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0638,1,cHenriquesbCoulter-Nile,16.67,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0637,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4076,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3874,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3877,2,cSmithbRichardson,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3564,11,cBaileybFaulkner,55.56,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3563,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3562,19,cVogesbFinch,66.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0335,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0670,3,notout,300.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0669,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0667,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3841,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3851,1,cMillerbImranTahir,12.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3848,0,runout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3845,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3844,15,bImranTahir,43.75,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0469,0,bMorkel,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0468,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4067,37,notout,106.67,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0704,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0699,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3976,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4042,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4053,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4052,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4051,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3978,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3768,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0406,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0405,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3530,0,lbwbMalinga,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3510,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3459,22,notout,125.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3529,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3521,14,notout,220.00,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3519,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3518,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3514,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3505,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3525,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3456,0,lbwbSaeedAjmal,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3455,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0301,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0745,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4353,0,bFerguson,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0744,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4350,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0742,1,c†SeifertbFerguson,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4310,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4220,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4219,11,cRPowellbMcCoy,58.82,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4130,5,runout,71.43,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4196,9,cAnshumanRathbShah,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4175,22,cBairstowbWilley,60.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4128,17,notout,84.21,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4127,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4133,21,notout,95.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4221,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4126,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4099,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4098,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4096,0,c†DickwellabLakmal,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4063,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4062,63,notout,66.25,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=4061,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4038,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0647,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0632,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4065,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0645,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0530,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0299,6,notout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1065,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1063,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4248,1,bdeGrandhomme,8.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0728,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0874,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0872,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0727,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0877,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0452,9,runout,150.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0450,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3817,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3815,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3812,-,dnb,-,-,-
