match_id,score,how dismissed
Matches/MatchScorecard_T20.asp?MatchCode=0642,3,notout
Matches/MatchScorecard_T20.asp?MatchCode=0640,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4087,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4084,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4082,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4081,8,runout
Matches/MatchScorecard_ODI.asp?MatchCode=4079,13,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4018,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4017,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4050,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4045,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4034,0,cDhawanbYadav
Matches/MatchScorecard_T20.asp?MatchCode=0617,0,notout
Matches/MatchScorecard_T20.asp?MatchCode=0616,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0619,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0618,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3939,2,notout
Matches/MatchScorecard_T20.asp?MatchCode=0583,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0582,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3928,4,bAli
Matches/MatchScorecard_ODI.asp?MatchCode=3926,0,cRootbPlunkett
Matches/MatchScorecard_ODI.asp?MatchCode=3921,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0580,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3944,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3932,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3943,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3930,9,cRootbJordan
