match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0550,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0570,43,notout,340.00,1,4
Matches/MatchScorecard_T20.asp?MatchCode=0211,1,cNasirHossainbShafiulIslam,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0569,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0652,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0651,25,cBrucebSouthee,150.00,0,2
Matches/MatchScorecard_T20.asp?MatchCode=0682,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0728,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3338,12,lbwbShakibAlHasan,55.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3939,19,bMohammadNawaz,93.75,0,2
Matches/MatchScorecard_T20.asp?MatchCode=0584,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0583,9,cUmarAkmalbHasanAli,133.33,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0582,0,cKhalidLatifbImadWasim,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3943,16,runout,127.27,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4317,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0874,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0872,9,c&amp;bPandya,37.50,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0727,17,notout,78.95,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0725,4,lbwbKuldeepYadav,36.36,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4321,16,c†ButtlerbArcher,63.64,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4254,15,bWood,59.09,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4253,3,c†ButtlerbStokes,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4004,25,cBillingsbRashid,95.83,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4001,13,cRootbWoakes,100.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0562,12,notout,100.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4333,124,cBoultbNeesham,123.17,9,5
Matches/MatchScorecard_T20.asp?MatchCode=0877,12,cWashingtonSundarbRDChahar,142.86,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4161,26,cMunseybWheal,92.31,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0556,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3855,21,lbwbMendis,138.46,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3853,20,runout,130.77,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3852,11,bMendis,150.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4344,9,runout,53.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4148,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3964,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3963,21,bKulasekara,118.75,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3961,11,cWilliamsbTiripano,180.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3960,15,cLakmalbPradeep,107.69,1,0
