match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0677,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0676,0,runout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0675,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4124,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0621,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4024,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4035,1,notout,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4012,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4011,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4014,1,notout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1076,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1075,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1129,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1127,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1055,1,cIyerbChahar,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0919,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0912,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1047,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1042,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0710,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0709,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0666,9,bGunathilaka,88.89,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0663,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4122,1,notout,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4121,20,notout,81.82,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4116,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4109,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4047,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0589,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4027,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0620,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0588,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4031,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3971,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3969,0,bSouthee,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0563,8,c†RonchibElliott,200.00,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0560,0,runout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0557,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0526,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0524,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0522,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0494,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0493,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3816,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0476,1,notout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0475,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3857,1,runout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3813,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3856,6,notout,125.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3818,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3854,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0438,0,bAbbott,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3811,10,lbwbRayudu,52.94,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3810,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3808,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0437,1,bParnell,16.67,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0425,-,dnb,-,-,-
