match_id,score,how dismissed
Matches/MatchScorecard_ODI.asp?MatchCode=4110,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4105,7,bHasanAli
Matches/MatchScorecard_T20.asp?MatchCode=0653,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0652,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0651,12,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4100,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3778,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4410,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4406,3,cSainibChahal
Matches/MatchScorecard_ODI.asp?MatchCode=4402,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1081,7,bBumrah
Matches/MatchScorecard_T20.asp?MatchCode=1080,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1079,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1077,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1074,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0726,0,runout
Matches/MatchScorecard_T20.asp?MatchCode=0656,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4114,15,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3747,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0124,7,cShoaibMalikbShahidAfridi
Matches/MatchScorecard_T20.asp?MatchCode=0125,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3054,4,cAbdulRazzaqbMohammadAmir
Matches/MatchScorecard_ODI.asp?MatchCode=3051,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3047,1,lbwbSaeedAjmal
Matches/MatchScorecard_T20.asp?MatchCode=0745,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0744,3,bAhmed
Matches/MatchScorecard_T20.asp?MatchCode=0742,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4239,10,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4089,5,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4088,27,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4085,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0647,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0645,10,c†DhonibBumrah
Matches/MatchScorecard_ODI.asp?MatchCode=3955,0,st†DhonibMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3954,10,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3953,15,bYadav
Matches/MatchScorecard_ODI.asp?MatchCode=3952,0,bBumrah
Matches/MatchScorecard_ODI.asp?MatchCode=3951,68,cPandeybMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3609,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3607,31,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3603,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3601,3,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3170,12,cKumarbJadeja
Matches/MatchScorecard_ODI.asp?MatchCode=2945,37,c&amp;bKumar
Matches/MatchScorecard_T20.asp?MatchCode=0086,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0085,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3988,11,bStarc
Matches/MatchScorecard_ODI.asp?MatchCode=3984,0,cFaulknerbCummins
Matches/MatchScorecard_ODI.asp?MatchCode=3511,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3212,0,cSharmabAshwin
Matches/MatchScorecard_ODI.asp?MatchCode=3210,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1051,45,lbwbParkinson
Matches/MatchScorecard_T20.asp?MatchCode=1043,1,notout
Matches/MatchScorecard_T20.asp?MatchCode=1054,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1040,4,notout
Matches/MatchScorecard_T20.asp?MatchCode=1035,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0665,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0662,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3805,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0432,0,cMorganbWood
Matches/MatchScorecard_T20.asp?MatchCode=0736,14,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4233,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0911,31,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4232,1,notout
Matches/MatchScorecard_T20.asp?MatchCode=0902,0,notout
Matches/MatchScorecard_T20.asp?MatchCode=0901,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3793,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0357,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3598,10,cBravobMiller
Matches/MatchScorecard_ODI.asp?MatchCode=3597,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3427,19,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3430,4,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3429,3,runout
Matches/MatchScorecard_T20.asp?MatchCode=0249,25,st†RamdinbNarine
Matches/MatchScorecard_T20.asp?MatchCode=0286,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0250,3,cCharlesbBadree
Matches/MatchScorecard_ODI.asp?MatchCode=3567,0,csubbAbdurRazzak
Matches/MatchScorecard_T20.asp?MatchCode=0409,2,cCottrellbRussell
Matches/MatchScorecard_T20.asp?MatchCode=0408,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2839,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4346,7,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4149,11,cBairstowbWoakes
Matches/MatchScorecard_ODI.asp?MatchCode=4146,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4139,8,cStokesbWoakes
Matches/MatchScorecard_ODI.asp?MatchCode=4137,9,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4039,12,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4036,2,cRoybPlunkett
Matches/MatchScorecard_ODI.asp?MatchCode=3971,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3970,3,c†NurulHasanbShakibAlHasan
Matches/MatchScorecard_ODI.asp?MatchCode=3969,8,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3868,21,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3784,14,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3756,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3753,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3748,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3743,1,c†SangakkarabPerera
Matches/MatchScorecard_ODI.asp?MatchCode=3737,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3734,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0386,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3508,14,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3501,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3504,18,cCookbFinn
Matches/MatchScorecard_ODI.asp?MatchCode=3479,6,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3477,2,bWoakes
Matches/MatchScorecard_ODI.asp?MatchCode=3449,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3448,7,notout
Matches/MatchScorecard_T20.asp?MatchCode=0282,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0278,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0274,1,cUmarGulbSaeedAjmal
Matches/MatchScorecard_T20.asp?MatchCode=0270,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3424,2,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3447,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3368,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3422,9,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3446,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3366,3,lbwbSWMasakadza
Matches/MatchScorecard_T20.asp?MatchCode=0225,0,notout
Matches/MatchScorecard_T20.asp?MatchCode=0224,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0223,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0222,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3281,0,c†SangakkarabMendis
Matches/MatchScorecard_ODI.asp?MatchCode=3272,9,lbwbMendis
Matches/MatchScorecard_ODI.asp?MatchCode=3264,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3225,14,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3228,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3162,13,cDilshanbKulasekara
Matches/MatchScorecard_ODI.asp?MatchCode=3206,2,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4138,7,runout
Matches/MatchScorecard_ODI.asp?MatchCode=4252,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3186,0,lbwbMahmudullah
Matches/MatchScorecard_ODI.asp?MatchCode=3083,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3182,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3079,0,bShafiulIslam
Matches/MatchScorecard_ODI.asp?MatchCode=2882,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3687,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0133,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0197,0,bShahidAfridi
Matches/MatchScorecard_T20.asp?MatchCode=0195,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3232,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3220,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0196,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3242,6,cPontingbJohnson
Matches/MatchScorecard_ODI.asp?MatchCode=3570,0,bMashrafeMortaza
Matches/MatchScorecard_T20.asp?MatchCode=0337,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2881,0,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2880,22,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3729,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2910,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2909,7,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2908,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0080,2,runout
Matches/MatchScorecard_T20.asp?MatchCode=0079,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3258,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3223,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2914,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0293,25,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2911,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3252,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3236,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3103,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3101,1,bHarris
Matches/MatchScorecard_T20.asp?MatchCode=0165,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3099,4,notout
Matches/MatchScorecard_T20.asp?MatchCode=0182,4,bMalinga
Matches/MatchScorecard_T20.asp?MatchCode=0181,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0152,0,notout
Matches/MatchScorecard_T20.asp?MatchCode=0160,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3105,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3096,2,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2941,7,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2939,19,c†HaddinbJohnson
Matches/MatchScorecard_ODI.asp?MatchCode=2942,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0054,14,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2832,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2826,6,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2822,0,cPietersenbWright
Matches/MatchScorecard_ODI.asp?MatchCode=2821,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2820,7,cBellbCollingwood
Matches/MatchScorecard_T20.asp?MatchCode=0053,1,cMascarenhasbCollingwood
Matches/MatchScorecard_ODI.asp?MatchCode=2843,-,dnb
