match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=3989,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4029,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3987,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3992,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3890,0,cRootbTopley,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3889,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3907,10,runout,60.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3900,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3887,13,cMorganbTopley,120.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3892,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3891,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3841,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3851,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3848,9,notout,88.89,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3845,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3844,22,notout,82.61,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0422,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0469,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0468,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4030,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4028,22,c†ButtlerbWoakes,90.48,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0553,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0518,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0516,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4042,6,c†DhonibKumar,62.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4310,33,notout,88.57,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4130,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4128,15,notout,171.43,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4127,1,lbwbKuldeepYadav,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4133,3,cChahalbKuldeepYadav,17.65,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4126,1,runout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4080,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0539,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0773,0,bMalinga,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0926,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0921,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4317,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4269,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4339,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4328,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4264,3,c†DickwellabRajitha,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4303,13,cPlunkettbStokes,57.89,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4272,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4188,13,notout,66.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4206,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0711,0,lbwbSandakan,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4182,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4208,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4186,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4183,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4002,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3997,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3983,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3985,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4261,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0562,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3999,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4033,-,dnb,-,-,-
