match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=4067,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3976,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3974,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4042,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3978,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0510,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0509,0,runout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0534,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0569,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0554,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0525,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0511,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0501,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0528,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4353,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4350,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4310,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4220,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4219,0,cHolderbSamuels,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4130,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4128,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4127,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4133,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4221,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4126,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0649,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0648,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4099,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4098,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4096,0,bPathirana,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4064,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4063,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4062,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4061,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4038,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0647,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0632,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4065,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0607,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0606,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0645,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0608,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3895,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3955,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3953,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3951,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0573,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0572,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0571,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3899,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3897,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0530,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4410,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1070,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4406,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1081,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1080,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0727,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0725,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1069,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1068,-,dnb,-,-,-
