match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0539,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0773,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3794,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3685,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3255,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3584,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3582,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0345,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3575,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4317,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4269,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4339,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4328,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4264,1,notout,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4303,0,cRootbStokes,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4272,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4206,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0715,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4208,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4207,1,lbwbWilliams,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4002,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3997,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3995,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3983,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3985,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4261,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3776,0,c†SarfarazAhmedbWahabRiaz,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3790,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3648,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3647,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3665,26,notout,115.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3646,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0392,10,notout,128.57,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0339,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0338,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3574,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3279,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3250,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3241,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0562,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3654,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3653,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3999,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3585,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3569,1,cWahabRiazbSohailTanvir,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3571,3,st†UmarAkmalbShahidAfridi,27.27,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4033,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0329,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0328,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0327,-,dnb,-,-,-
