match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=3385,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3686,0,c†RonchibAnderson,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0389,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3464,0,bMcClenaghan,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1082,6,notout,250.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0539,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0776,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0773,1,notout,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3794,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3685,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3255,23,lbwbBroad,64.52,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0169,5,cMorganbBroad,83.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3059,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0104,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3027,19,notout,130.77,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2876,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2874,5,notout,41.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2870,7,bFlintoff,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2863,3,notout,150.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2878,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1087,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3584,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3582,18,bBilawalBhatti,46.88,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0348,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0345,1,csubbJunaidKhan,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3575,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4271,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4208,5,notout,133.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4207,74,bTiripano,70.59,8,1
Matches/MatchScorecard_ODI.asp?MatchCode=3347,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3344,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3339,6,cBollingerbJohnson,55.56,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2924,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3776,19,c†SarfarazAhmedbMohammadIrfan,94.12,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3790,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3648,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3647,27,lbwbMendis,65.71,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3665,10,bNyumbu,31.25,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3646,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3671,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0392,6,c†BarresibAhsanMalik,125.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0339,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0338,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3513,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3574,2,cAhmedShehzadbMohammadIrfan,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3361,1,bMalinga,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3440,1,bAnderson,14.29,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3444,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3390,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3388,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3442,3,notout,75.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3363,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3362,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3279,9,cOrambNLMcCullum,44.44,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3250,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3241,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0172,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3203,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0165,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3112,0,bRampaul,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3110,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3109,2,notout,66.67,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0180,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0179,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3201,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0163,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3058,14,cTrottbMahmood,109.09,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0127,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0126,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3022,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3020,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0100,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2961,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3053,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0095,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0115,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0107,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2956,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2963,0,runout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2962,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2954,1,cMEKHusseybLaughlin,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2783,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2778,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2776,1,notout,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2773,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0050,1,notout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0048,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2725,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2763,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2424,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2415,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2369,1,lbwbMuralitharan,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2367,3,runout,30.00,0,0
