match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0554,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0525,1,bPandya,12.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3126,3,runout,42.86,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3025,0,cKohlibSharma,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3972,8,cMaxwellbFaulkner,80.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3879,0,bBoult,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0549,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0529,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0164,3,cYardybBresnan,42.86,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0096,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4044,29,notout,65.12,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3981,20,cMaxwellbFaulkner,121.43,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3977,6,c†WadebCummins,83.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3975,4,notout,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3973,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3939,3,notout,75.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0584,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0531,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0527,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3943,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0172,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0115,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3021,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0124,2,csubbSouthee,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0105,0,runout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0125,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3054,90,notout,90.12,7,3
Matches/MatchScorecard_T20.asp?MatchCode=0099,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2990,27,notout,75.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2988,25,runout,88.46,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0117,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0108,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3051,14,cGuptillbBond,80.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3047,0,c†McCullumbSouthee,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3033,23,notout,95.00,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3122,5,bMalinga,35.71,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0168,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0119,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2993,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2992,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2991,4,notout,57.14,0,0
